30.2460924#-88.1149006#30.2451656#-88.1115532,216,1
42.0214024#-87.6981711#42.0246861#-87.7040505,216,1
41.3734272#-71.5156209#41.3809304#-71.5233135,216,1
42.5976396#-70.6550503#42.604305#-70.6562036,216,1
43.0535076#-87.8808255#43.0495307#-87.8859314,216,1
46.7924281#-92.0936787#46.7879547#-92.0952344,216,1
38.3831648#-75.648551#38.3916078#-75.6388264,216,1
38.9321147#-74.9636865#38.935554#-74.963201,216,1
40.517548#-74.2094942#40.5132541#-74.213693,216,1
38.938687#-74.9709847#38.93368#-74.9618,216,1
33.8060278#-84.292286#33.8062779#-84.2843,216,1
42.2773088#-83.6960793#42.273276#-83.693397,216,1
26.101151#-97.161997#26.0987595#-97.1674004,216,1
39.25867#-77.807226#39.2487557#-77.8152394,216,1
40.8047386#-77.864297#40.8000363#-77.8620815,216,1
39.2487557#-77.8152394#39.25867#-77.807226,216,1
31.908144#-109.151169#31.902218#-109.157928,216,1
40.7811264#-73.9705074#40.776089#-73.9691073,216,1
40.1511#-76.75004#40.15261#-76.7502,216,1
39.7970734#-75.659668#39.7978546#-75.6600939,216,1
41.6051585#-83.1933045#41.6049659#-83.192811,216,1
31.8514472#-110.9741852#31.854527#-110.965828,216,1
34.4074762#-119.8776627#34.4083967#-119.8797226,216,1
42.6714094#-73.7904131#42.6807651#-73.792201,216,1
35.3316478#-120.8383334#35.3217161#-120.8397959,216,1
40.7911831#-77.8314239#40.7843596#-77.8275508,216,1
37.7681885#-122.4713984#37.768098#-122.466444,216,1
33.8062779#-84.2843#33.8060278#-84.292286,216,1
38.9336624#-79.9654465#38.9340426#-79.9591827,216,1
40.7811264#-73.9705074#40.77659#-73.97224,216,1
39.1788802#-96.5506872#39.177986#-96.551558,216,1
41.8391#-88.17782#41.83347#-88.18309,216,1
43.0750009#-87.8929424#43.078888#-87.8900671,216,1
41.702756#-88.002785#41.6969491#-87.9956818,216,1
38.3916078#-75.6388264#38.3831648#-75.648551,216,1
42.2731484#-83.6930613#42.273276#-83.693397,216,1
32.7493474#-116.4583006#32.7477333#-116.4514766,216,3
35.817326#-78.7156248#35.811462#-78.7166226,216,1
38.93368#-74.9618#38.9356783#-74.9567556,216,1
43.3670756#-77.9631686#43.3634164#-77.9585563,216,1
33.864576#-83.407298#33.86292#-83.40878,216,1
39.6995082#-78.9509779#39.6999228#-78.9458442,215,2
29.5564888#-94.3925314#29.5621927#-94.389966,215,1
29.5564888#-94.3925314#29.56122#-94.39146,215,1
29.5564888#-94.3925314#29.562228#-94.390094,215,1
38.908654#-95.3669329#38.9107823#-95.3718424,215,1
29.5564888#-94.3925314#29.55652#-94.39388,215,1
41.9762#-72.59173#41.9757635#-72.581799,215,1
41.5398274#-81.6375536#41.5445412#-81.6347077,215,1
38.863697#-76.1152#38.859974#-76.118186,215,1
38.564#-77.3834#38.559884#-77.386114,215,1
29.5498926#-94.3872786#29.5564888#-94.3925314,215,1
41.5437224#-81.633718#41.5445412#-81.6347077,215,1
29.5564888#-94.3925314#29.56157#-94.39145,215,1
39.6999228#-78.9458442#39.6995082#-78.9509779,215,1
36.7982889#-87.9987717#36.793842#-87.9888346,215,1
24.550451#-81.800648#24.5463#-81.8106,215,1
30.6541759#-84.2161274#30.6616147#-84.2081773,215,1
27.9142638#-82.7903509#27.908723#-82.792483,215,1
43.0787907#-76.7097522#43.0847778#-76.7093333,215,1
29.5564888#-94.3925314#29.5496039#-94.3877077,215,1
29.5501639#-94.3862915#29.5564888#-94.3925314,215,1
24.5517467#-81.8029225#24.5463#-81.8106,215,1
29.5492679#-94.3868065#29.5564888#-94.3925314,215,1
42.075982#-74.9901867#42.0796422#-74.984715,215,1
38.859974#-76.118186#38.863697#-76.1152,215,1
29.658994#-82.3653603#29.6602772#-82.3608434,215,1
28.5099831#-81.3660216#28.501#-81.362,215,1
29.5564888#-94.3925314#29.5594#-94.38932,215,1
39.6999228#-78.9458442#39.6980369#-78.9421856,215,1
41.5445412#-81.6347077#41.5398274#-81.6375536,215,1
39.6999228#-78.9458442#39.6986681#-78.9388275,215,1
24.5463#-81.8106#24.55517#-81.805407,215,1
29.5564888#-94.3925314#29.5495292#-94.3885231,215,1
29.5564888#-94.3925314#29.552858#-94.385495,215,1
39.6986681#-78.9388275#39.6999228#-78.9458442,215,1
39.6995926#-78.9417458#39.6999228#-78.9458442,215,1
29.5564888#-94.3925314#29.55658#-94.39336,215,3
24.5541789#-81.803298#24.5463#-81.8106,215,1
29.5564888#-94.3925314#29.549836#-94.387765,215,1
39.8888627#-76.6986465#39.88918#-76.7020503,215,1
29.5495292#-94.3885231#29.5564888#-94.3925314,215,1
29.6611383#-82.3579574#29.6602772#-82.3608434,215,1
29.55483#-94.38416#29.5564888#-94.3925314,215,1
24.546538#-81.810747#24.5463#-81.8106,215,1
30.24716#-97.74391#30.2426631#-97.7457368,215,1
37.4384532#-99.1433072#37.43773#-99.13824,215,1
42.439152#-76.454506#42.4361903#-76.4522052,215,1
29.6611383#-82.3579574#29.6622945#-82.3617822,215,1
44.0679541#-123.1828142#44.0700034#-123.1784897,214,1
39.2265353#-76.4112854#39.22654#-76.41129,214,1
39.1343212#-121.0597229#39.1391499#-121.0532816,214,1
41.1756338#-73.1014609#41.1725812#-73.1003666,214,1
42.813215#-73.726113#42.8052178#-73.7234754,214,1
41.253633#-72.548909#41.2490558#-72.5442213,214,1
39.22654#-76.41129#39.2265353#-76.4112854,214,1
41.251984#-72.536501#41.2490558#-72.5442213,214,1
42.2966076#-71.1276823#42.3051491#-71.1226591,214,1
37.7705044#-122.4749611#37.7707105#-122.481814,214,1
29.609993#-94.551912#29.6072044#-94.5553941,214,2
29.609993#-94.551912#29.6141139#-94.5543802,214,3
42.3051491#-71.1226591#42.2981908#-71.1241579,214,2
39.0747419#-77.4203464#39.0742337#-77.4190387,214,2
46.9115511#-124.1174626#46.9095527#-124.1167938,214,2
46.9095527#-124.1167938#46.9115511#-124.1174626,214,1
42.756466#-73.8092422#42.751172#-73.801319,214,1
44.0700034#-123.1784897#44.06339#-123.16871,214,1
35.1640238#-97.4420526#35.1733523#-97.4414349,214,1
46.747051#-92.0681334#46.7409906#-92.0622156,213,1
29.659954#-96.285986#29.6607586#-96.2848663,213,2
26.1922196#-98.3378935#26.1843312#-98.3460045,213,1
39.369432#-76.6583705#39.3689649#-76.6531295,213,1
29.6607586#-96.2848663#29.659954#-96.285986,213,1
30.1906893#-95.5097294#30.197688#-95.512236,213,1
29.13754#-95.04438#29.146127#-95.0414371,213,1
26.191157#-98.336684#26.1922196#-98.3378935,213,1
42.5353445#-76.5396472#42.5388473#-76.5484281,213,1
46.7449888#-92.0664731#46.747051#-92.0681334,213,1
46.747051#-92.0681334#46.7438139#-92.0654343,213,1
43.5183771#-72.4330629#43.5261486#-72.4283981,213,1
29.7619931#-95.5676651#29.7661492#-95.568746,213,1
46.7438139#-92.0654343#46.747051#-92.0681334,213,1
31.7181195#-110.8727038#31.7147792#-110.876298,213,1
40.2727154#-76.9099832#40.2721182#-76.9139314,213,1
31.8951943#-109.1655207#31.8881072#-109.172312,213,1
46.75455#-92.0752#46.7493738#-92.0702102,213,1
26.1922196#-98.3378935#26.189756#-98.341551,213,1
46.7733031#-92.0908334#46.7681166#-92.0845914,213,1
46.7409906#-92.0622156#46.747051#-92.0681334,213,1
31.7199834#-110.8797596#31.7147792#-110.876298,213,1
46.7573496#-92.0776391#46.75455#-92.0752,213,1
30.3478267#-97.8651088#30.3473697#-97.8656212,213,1
40.7765864#-73.9695606#40.7778421#-73.9679231,212,1
42.0992895#-75.9106445#42.1053355#-75.905288,212,1
39.919774#-89.816297#39.920767#-89.816135,212,1
40.7778421#-73.9679231#40.77611#-73.96992,212,1
39.919964#-89.816425#39.919774#-89.816297,212,2
39.919774#-89.816297#39.920261#-89.816671,212,1
39.919774#-89.816297#39.92087#-89.816412,212,1
39.919774#-89.816297#39.919883#-89.816594,212,1
39.920035#-89.815996#39.919774#-89.816297,212,1
41.358002#-82.308781#41.3658587#-82.3078537,212,1
42.1003909#-75.911828#42.0992895#-75.9106445,212,2
42.4492465#-76.4844561#42.4478844#-76.4806044,212,1
44.0372879#-73.2559347#44.0318063#-73.2557034,212,1
43.3849471#-70.5356182#43.3898304#-70.5379772,212,1
39.919774#-89.816297#39.920895#-89.816385,212,1
35.71562#-75.49359#35.7156212#-75.4935891,212,3
41.73817#-81.31048#41.7297856#-81.3189554,212,1
37.1770594#-113.3773469#37.170314#-113.3713016,212,1
37.9274202#-91.7573296#37.930295#-91.7552429,212,1
44.0500333#-91.5219498#44.0500674#-91.5221519,212,1
39.92558#-89.816789#39.919774#-89.816297,212,1
40.77611#-73.96992#40.7778421#-73.9679231,212,1
31.6082179#-81.3155705#31.6088017#-81.3076353,212,2
40.7778421#-73.9679231#40.7802815#-73.9724064,212,1
39.921715#-89.816294#39.919774#-89.816297,212,1
39.919774#-89.816297#39.92066#-89.816124,212,1
39.921214#-89.816346#39.919774#-89.816297,212,1
42.4655757#-76.4526987#42.4666885#-76.4460916,212,1
39.923881#-89.816624#39.919774#-89.816297,212,1
39.92087#-89.816412#39.919774#-89.816297,212,1
39.919774#-89.816297#39.923881#-89.816624,212,1
39.919774#-89.816297#39.919652#-89.816569,212,1
39.920433#-89.815763#39.919774#-89.816297,212,1
35.7156212#-75.4935891#35.7142875#-75.4956222,212,1
39.921075#-89.819311#39.919774#-89.816297,212,2
40.7778421#-73.9679231#40.77188#-73.97496,212,1
34.1291761#-84.9495498#34.1248614#-84.948585,212,1
39.921239#-89.816224#39.919774#-89.816297,212,1
40.7778421#-73.9679231#40.778755#-73.97185,212,1
39.919774#-89.816297#39.919589#-89.816044,212,1
39.919774#-89.816297#39.920305#-89.815472,212,1
43.378625#-70.544014#43.3849471#-70.5356182,212,1
39.919774#-89.816297#39.922663#-89.819038,212,1
29.6799633#-82.3531143#29.6737503#-82.3473418,212,1
39.919774#-89.816297#39.924601#-89.819617,212,1
41.8121958#-69.9669886#41.818792#-69.9644995,212,1
26.4440242#-82.0299741#26.4447544#-82.0266724,212,1
37.930295#-91.7552429#37.9274202#-91.7573296,212,1
39.921029#-89.816342#39.919774#-89.816297,212,2
39.919774#-89.816297#39.920704#-89.816407,212,1
39.919774#-89.816297#39.920551#-89.81617,212,1
41.1688338#-73.1311798#41.1661201#-73.1329823,212,1
40.7763493#-73.9690375#40.7778421#-73.9679231,212,1
39.920483#-89.816113#39.919774#-89.816297,212,1
42.100443#-75.90593#42.0992895#-75.9106445,212,2
42.0967417#-75.9099054#42.0992895#-75.9106445,212,1
39.919774#-89.816297#39.919737#-89.816433,212,1
40.7778421#-73.9679231#40.779255#-73.972635,212,1
37.7294017#-122.5069034#37.7367837#-122.5092316,212,1
38.1404564#-79.2048333#38.145304#-79.198331,212,1
26.9215354#-82.3304366#26.9252075#-82.3368645,212,1
39.6336129#-75.4576635#39.6251609#-75.4521335,212,1
39.920737#-89.815957#39.919774#-89.816297,212,1
39.920759#-89.817482#39.919774#-89.816297,212,1
40.962757#-72.6581454#40.9653819#-72.653017,212,1
39.6251609#-75.4521335#39.6336129#-75.4576635,212,1
42.4773197#-83.3796644#42.473476#-83.374209,212,1
39.921061#-89.816343#39.919774#-89.816297,212,1
42.473476#-83.374209#42.4773197#-83.3796644,212,1
39.919774#-89.816297#39.919953#-89.81622,212,1
39.919774#-89.816297#39.921239#-89.816224,212,1
39.919774#-89.816297#39.924522#-89.81729,212,1
39.919774#-89.816297#39.919722#-89.816125,212,1
42.0992895#-75.9106445#42.1036275#-75.9145832,212,1
39.919774#-89.816297#39.921029#-89.816342,212,1
40.7768462#-73.9704752#40.7778421#-73.9679231,212,1
39.919774#-89.816297#39.920591#-89.816311,212,1
40.7778421#-73.9679231#40.7769505#-73.9707327,212,1
39.919774#-89.816297#39.920559#-89.816016,212,1
39.922447#-89.816719#39.919774#-89.816297,212,2
26.4506717#-82.0235181#26.4447544#-82.0266724,212,1
39.920468#-89.815963#39.919774#-89.816297,212,1
39.920689#-89.816215#39.919774#-89.816297,212,1
39.919774#-89.816297#39.920442#-89.816023,212,1
39.922122#-89.817537#39.919774#-89.816297,212,1
39.920305#-89.815472#39.919774#-89.816297,212,2
39.9208#-89.816164#39.919774#-89.816297,212,1
41.818792#-69.9644995#41.8184722#-69.9622115,212,1
42.1036275#-75.9145832#42.0992895#-75.9106445,212,1
39.919774#-89.816297#39.92135#-89.816238,212,2
39.92108#-89.816408#39.919774#-89.816297,212,1
39.921683#-89.817647#39.919774#-89.816297,212,1
39.919774#-89.816297#39.925053#-89.817794,212,1
39.921026#-89.818479#39.919774#-89.816297,212,1
39.919774#-89.816297#39.920093#-89.814552,212,1
42.0992895#-75.9106445#42.098275#-75.914582,212,1
41.818792#-69.9644995#41.8183056#-69.9616944,212,1
39.920559#-89.816016#39.919774#-89.816297,212,1
39.924346#-89.819183#39.919774#-89.816297,212,2
39.920767#-89.816135#39.919774#-89.816297,212,1
39.923351#-89.820241#39.919774#-89.816297,212,1
39.7236017#-121.9467616#39.7291715#-121.9466114,212,1
39.919774#-89.816297#39.919833#-89.816197,212,1
39.920442#-89.816023#39.919774#-89.816297,212,3
39.919774#-89.816297#39.91997#-89.818509,212,1
39.921764#-89.816288#39.919774#-89.816297,212,1
39.921105#-89.816275#39.919774#-89.816297,212,1
34.1356784#-119.153595#34.13035#-119.14462,212,1
42.4524363#-73.2404906#42.4511855#-73.2397503,212,1
39.919774#-89.816297#39.92108#-89.816408,212,2
39.920005#-89.818408#39.919774#-89.816297,212,1
35.7156212#-75.4935891#35.713386#-75.498434,212,1
39.919774#-89.816297#39.921555#-89.816386,212,1
37.7367837#-122.5092316#37.7294017#-122.5069034,212,1
39.919774#-89.816297#39.920005#-89.818408,212,1
42.093083#-75.919484#42.0992895#-75.9106445,212,1
42.4478844#-76.4806044#42.4492465#-76.4844561,212,1
29.6737503#-82.3473418#29.6799633#-82.3531143,212,1
39.919774#-89.816297#39.921683#-89.817647,212,1
39.919774#-89.816297#39.92558#-89.816789,212,1
38.0271821#-122.9615507#38.0283749#-122.9619133,211,1
34.291858#-114.105253#34.2918239#-114.1051479,211,1
43.7636972#-69.3205083#43.7657055#-69.3131265,211,1
33.1774666#-115.6150961#33.1693832#-115.6231813,211,1
38.02718#-122.96155#38.0271821#-122.9615507,211,1
34.2918239#-114.1051479#34.2942337#-114.0991169,211,1
41.0265653#-77.6473144#41.0312693#-77.6435038,211,1
41.0265653#-77.6473144#41.0188339#-77.6487199,211,1
33.1691688#-115.6187439#33.1774666#-115.6150961,211,1
38.0271821#-122.9615507#38.0349344#-122.9640913,211,1
38.0271821#-122.9615507#38.02796#-122.96228,211,1
38.02796#-122.96228#38.0271821#-122.9615507,211,1
43.7657055#-69.3131265#43.759979#-69.320219,211,1
38.0283749#-122.9619133#38.0271821#-122.9615507,211,1
38.02929#-122.9619#38.0271821#-122.9615507,211,1
34.2954623#-114.0964031#34.2918239#-114.1051479,211,1
33.8969858#-83.3635171#33.8962069#-83.3610271,210,1
44.4758492#-73.2120667#44.4732#-73.2214,210,1
38.1055654#-102.6185045#38.1052002#-102.6152122,210,1
40.77606#-73.97459#40.7792309#-73.9726143,210,1
38.9384156#-74.9624419#38.9344#-74.9595,210,1
38.3882094#-78.8622793#38.3875533#-78.8642406,210,1
43.730621#-72.267712#43.7300185#-72.2696543,210,2
39.0104198#-77.002109#39.0093633#-77.0069783,210,1
39.6275071#-120.1948929#39.6259618#-120.1940131,210,1
27.847105#-82.65338#27.8483193#-82.6530367,210,2
46.6904579#-114.0287304#46.6879955#-114.0265571,210,2
38.71256#-104.71726#38.7071991#-104.7164001,210,1
34.5359397#-112.4978113#34.538538#-112.5005579,210,1
46.1281475#-122.9427624#46.1248014#-122.9520321,210,1
37.0847515#-113.5714567#37.0894482#-113.5647726,210,1
26.5258547#-81.8777239#26.527556#-81.869268,210,1
32.7593067#-117.2206069#32.757465#-117.2168736,210,1
35.820249#-75.562205#35.819076#-75.562966,210,1
37.946025#-87.3039722#37.949524#-87.303947,210,1
29.6499246#-82.3485911#29.6583409#-82.351445,210,1
38.7071991#-104.7164001#38.7132353#-104.7202288,210,1
44.75084#-92.8678157#44.7581172#-92.8673203,210,1
29.0892519#-95.1187706#29.082992#-95.115168,210,1
42.438552#-76.474657#42.431446#-76.468393,210,1
28.50626#-81.35202#28.50636#-81.35217,210,2
37.949524#-87.303947#37.946025#-87.3039722,210,1
39.02322#-76.8911#39.02362#-76.89746,210,2
42.0650009#-72.59943#42.0559611#-72.5963611,210,1
29.2539795#-94.8935137#29.2537546#-94.8976707,210,1
42.6700673#-70.820961#42.6613998#-70.8144121,210,1
38.863696#-76.115197#38.863697#-76.1152,210,3
37.453007#-122.439857#37.4465089#-122.4378368,210,1
32.7593067#-117.2206069#32.751307#-117.228846,210,1
46.7438139#-92.0654343#46.7392724#-92.0610738,210,1
40.7792309#-73.9726143#40.776089#-73.9691073,210,1
38.863697#-76.1152#38.863696#-76.115197,210,1
37.17007#-75.98137#37.1682471#-75.98334,210,2
42.4797#-76.451365#42.480815#-76.45115,210,1
38.4541936#-122.6508522#38.4551178#-122.6504874,210,4
33.2598625#-116.361351#33.259073#-116.361351,210,1
39.3306605#-76.866981#39.3322228#-76.870501,210,1
38.9357904#-74.9688045#38.9384156#-74.9624419,210,1
42.0298345#-73.1520152#42.0312825#-73.1548911,210,1
34.2778576#-119.3133688#34.2761503#-119.3099996,210,1
38.4551178#-122.6504874#38.4541936#-122.6508522,210,1
35.819076#-75.562966#35.8185091#-75.5636269,210,1
38.76043#-104.75854#38.76029#-104.75544,210,1
47.057402#-122.9265447#47.0535463#-122.9239912,210,1
39.62068#-83.2129383#39.6226149#-83.2145691,210,2
46.890652#-120.796471#46.8926658#-120.796566,210,1
40.0900897#-75.1439631#40.0854759#-75.1496601,210,1
41.9535137#-87.6587534#41.9540319#-87.6508309,210,1
46.8926658#-120.796566#46.890652#-120.796471,210,1
39.6259618#-120.1940131#39.6275071#-120.1948929,210,1
39.0248517#-77.1259117#39.021515#-77.120387,210,1
44.5997063#-85.6142737#44.5989424#-85.6145741,210,2
29.9143501#-90.0051928#29.91426#-90.00256,210,1
29.2471646#-94.8947525#29.2539795#-94.8935137,210,1
40.776089#-73.9691073#40.7792309#-73.9726143,210,1
39.77407#-105.11668#39.7760558#-105.1254487,210,1
34.2859289#-114.0620682#34.2850206#-114.0652084,210,1
43.1964164#-76.3266563#43.1899696#-76.3190166,210,2
33.6596387#-117.8439474#33.6675861#-117.8377032,210,1
36.9836062#-122.0121646#36.9773707#-122.0181513,210,1
37.1682471#-75.98334#37.17007#-75.98137,210,1
33.2574725#-116.3585588#33.2598625#-116.361351,210,2
41.7013317#-70.6125303#41.7026555#-70.6151192,210,1
39.5207854#-105.0791806#39.5212075#-105.0771368,210,1
41.5398274#-81.6375536#41.5472254#-81.6346223,210,2
42.5#-71.4874954#42.5089716#-71.4914006,210,2
42.483808#-76.4590073#42.4764691#-76.4547345,210,1
41.2665174#-82.8976822#41.2618206#-82.8967252,210,1
28.696018#-81.192323#28.6945608#-81.1923122,210,1
43.1575058#-76.327132#43.1599985#-76.3229164,210,1
38.7161577#-104.7229671#38.7071991#-104.7164001,210,1
35.2061801#-111.6547072#35.2060045#-111.6545839,210,1
42.480815#-76.45115#42.479886#-76.451218,210,1
42.44786#-76.48595#42.4403865#-76.495847,210,1
42.6613998#-70.8144121#42.6700673#-70.8206606,210,1
29.2539795#-94.8935137#29.25522#-94.89355,210,1
37.8716555#-122.2415257#37.8676376#-122.2426834,210,2
39.021515#-77.120387#39.0248517#-77.1259117,210,1
32.757465#-117.2168736#32.7593067#-117.2206069,210,1
39.2782583#-84.7495461#39.2853394#-84.7413754,210,1
35.8185091#-75.5636269#35.819076#-75.562966,210,1
32.759575#-117.223635#32.7593067#-117.2206069,210,1
36.626541#-121.9306254#36.6186329#-121.9259911,210,1
29.661262#-82.3633862#29.6611383#-82.3579574,210,1
37.7219532#-122.4144256#37.7207629#-122.418251,210,1
46.1248014#-122.9520321#46.1281475#-122.9427624,210,1
42.4374492#-76.478067#42.438552#-76.474657,210,1
42.476281#-76.4531815#42.471756#-76.4603653,210,1
42.471756#-76.4603653#42.4797#-76.451365,210,1
43.04895#-76.73358#43.0444291#-76.7268848,210,1
42.431446#-76.468393#42.438552#-76.474657,210,2
37.930574#-122.517328#37.9383677#-122.5100899,210,1
34.1744471#-114.272815#34.1744945#-114.2739272,210,1
39.7751653#-105.1262856#39.7760558#-105.1254487,210,1
44.9467283#-116.0748053#44.9482318#-116.0760927,210,1
43.0445506#-75.9680074#43.0467137#-75.9724428,210,1
35.81908#-75.56297#35.819076#-75.562966,210,1
40.8677419#-74.7449899#40.8716636#-74.745784,210,1
32.7593067#-117.2206069#32.7585515#-117.2181773,210,1
38.3266761#-123.0552113#38.3169795#-123.0572176,210,1
32.799139#-97.696566#32.801662#-97.70119,210,1
36.626541#-121.9306254#36.6279101#-121.9311833,210,1
46.6879955#-114.0265571#46.6904579#-114.0287304,210,1
42.438552#-76.474657#42.4374492#-76.478067,210,1
30.589571#-103.893943#30.5984#-103.8919,210,1
33.5268845#-112.0246938#33.5302563#-112.0257479,210,1
38.923543#-77.3548034#38.9209503#-77.3548364,210,1
32.7593067#-117.2206069#32.75977#-117.22655,210,1
42.6613998#-70.8144121#42.670142#-70.82021,210,1
30.5984#-103.8919#30.589571#-103.893943,210,1
40.116546#-75.3489536#40.1091946#-75.347282,210,1
37.7207629#-122.418251#37.7219532#-122.4144256,210,1
42.4403865#-76.495847#42.44786#-76.48595,210,1
40.7792309#-73.9726143#40.77659#-73.97224,210,1
38.9384156#-74.9624419#38.9315748#-74.9550103,210,1
42.45724#-76.504121#42.4589397#-76.5033299,210,1
30.5203883#-84.3460697#30.5134702#-84.3474483,210,1
32.758009#-117.220549#32.7593067#-117.2206069,210,1
25.6056079#-80.3101176#25.610339#-80.3072262,210,1
40.77991#-73.968185#40.7825236#-73.9704413,210,1
40.7825236#-73.9704413#40.77991#-73.968185,210,1
32.7593067#-117.2206069#32.760492#-117.222166,210,1
40.7784616#-73.9647675#40.7825236#-73.9704413,210,1
42.3193991#-83.239975#42.3213392#-83.2446349,210,1
32.6681814#-117.2445166#32.6642128#-117.2405549,210,1
37.1773469#-75.9499025#37.1763553#-75.9417057,210,2
32.6982337#-97.1867323#32.697709#-97.185509,210,2
39.0097471#-84.1121864#39.0033969#-84.1162583,210,1
41.4850484#-71.242733#41.4831717#-71.2401933,209,2
41.4931656#-71.2484729#41.4850484#-71.242733,209,1
41.4850484#-71.242733#41.4801495#-71.2431836,209,1
34.1061175#-90.1332805#34.1075402#-90.1382337,209,1
